STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       2497;2020012100;    3;   0.0;   0;-999;eor
       2497;2020012101;    3;   0.0;   0;-999;eor
       2497;2020012102;    3;   0.0;   0;-999;eor
       2497;2020012103;    3;   0.0;   0;-999;eor
       2497;2020012104;    3;   0.0;   0;-999;eor
       2497;2020012105;    3;   0.0;   0;-999;eor
       2497;2020012106;    3;   0.0;   0;-999;eor
       2497;2020012107;    3;   0.0;   0;-999;eor
       2497;2020012108;    3;   0.0;   0;-999;eor
       2497;2020012109;    3;   0.0;   0;-999;eor
       2497;2020012110;    3;   0.0;   0;-999;eor
       2497;2020012111;    3;   0.0;   0;-999;eor
       2497;2020012112;    3;   0.0;   0;-999;eor
       2497;2020012113;    3;   0.0;   0;-999;eor
       2497;2020012114;    3;   0.0;   0;-999;eor
       2497;2020012115;    3;   0.0;   0;-999;eor
       2497;2020012116;    3;   0.0;   0;-999;eor
       2497;2020012117;    3;   0.0;   0;-999;eor
       2497;2020012118;    3;   0.0;   0;-999;eor
       2497;2020012119;    3;   0.0;   0;-999;eor
       2497;2020012120;    3;   0.0;   0;-999;eor
       2497;2020012121;    3;   0.0;   0;-999;eor
       2497;2020012122;    3;   0.0;   0;-999;eor
       2497;2020012123;    3;   0.0;   0;-999;eor
       2497;2020012200;    3;   0.0;   0;-999;eor
       2497;2020012201;    3;   0.0;   0;-999;eor
       2497;2020012202;    3;   0.0;   0;-999;eor
       2497;2020012203;    3;   0.0;   0;-999;eor
       2497;2020012204;    3;   0.0;   0;-999;eor
       2497;2020012205;    3;   0.0;   0;-999;eor
       2497;2020012206;    3;   0.0;   0;-999;eor
       2497;2020012207;    3;   0.0;   0;-999;eor
       2497;2020012208;    3;   0.0;   0;-999;eor
       2497;2020012209;    3;   0.0;   0;-999;eor
       2497;2020012210;    3;   0.0;   0;-999;eor
       2497;2020012211;    3;   0.0;   0;-999;eor
       2497;2020012212;    3;   0.0;   0;-999;eor
       2497;2020012213;    3;   0.0;   0;-999;eor
       2497;2020012214;    3;   0.0;   0;-999;eor
       2497;2020012215;    3;   0.0;   0;-999;eor
       2497;2020012216;    3;   0.0;   0;-999;eor
       2497;2020012217;    3;   0.0;   0;-999;eor
       2497;2020012218;    3;   0.0;   0;-999;eor
       2497;2020012219;    3;   0.0;   0;-999;eor
       2497;2020012220;    3;   0.0;   0;-999;eor
       2497;2020012221;    3;   0.0;   0;-999;eor
       2497;2020012222;    3;   0.0;   0;-999;eor
       2497;2020012223;    3;   0.0;   0;-999;eor
       2497;2020012300;    3;   0.0;   0;-999;eor
       2497;2020012301;    3;   0.0;   0;-999;eor
       2497;2020012302;    3;   0.0;   0;-999;eor
       2497;2020012303;    3;   0.0;   0;-999;eor
       2497;2020012304;    3;   0.0;   0;-999;eor
       2497;2020012305;    3;   0.0;   0;-999;eor
       2497;2020012306;    3;   0.0;   0;-999;eor
       2497;2020012307;    3;   0.0;   0;-999;eor
       2497;2020012308;    3;   0.0;   0;-999;eor
       2497;2020012309;    3;   0.0;   0;-999;eor
       2497;2020012310;    3;   0.0;   0;-999;eor
       2497;2020012311;    3;   0.0;   0;-999;eor
       2497;2020012312;    3;   0.0;   0;-999;eor
       2497;2020012313;    3;   0.0;   0;-999;eor
       2497;2020012314;    3;   0.0;   0;-999;eor
       2497;2020012315;    3;   0.0;   0;-999;eor
       2497;2020012316;    3;   0.0;   0;-999;eor
       2497;2020012317;    3;   0.0;   0;-999;eor
       2497;2020012318;    3;   0.0;   0;-999;eor
       2497;2020012319;    3;   0.0;   0;-999;eor
       2497;2020012320;    3;   0.0;   0;-999;eor
       2497;2020012321;    3;   0.0;   0;-999;eor
       2497;2020012322;    3;   0.0;   0;-999;eor
       2497;2020012323;    3;   0.0;   0;-999;eor
       2497;2020012400;    3;   0.0;   0;-999;eor
       2497;2020012401;    3;   0.0;   0;-999;eor
       2497;2020012402;    3;   0.0;   0;-999;eor
       2497;2020012403;    3;   0.0;   0;-999;eor
       2497;2020012404;    3;   0.0;   0;-999;eor
       2497;2020012405;    3;   0.0;   0;-999;eor
       2497;2020012406;    3;   0.0;   0;-999;eor
       2497;2020012407;    3;   0.0;   0;-999;eor
       2497;2020012408;    3;   0.0;   0;-999;eor
       2497;2020012409;    3;   0.0;   0;-999;eor
       2497;2020012410;    3;   0.0;   0;-999;eor
       2497;2020012411;    3;   0.0;   0;-999;eor
       2497;2020012412;    3;   0.0;   0;-999;eor
       2497;2020012413;    3;   0.0;   0;-999;eor
       2497;2020012414;    3;   0.0;   0;-999;eor
       2497;2020012415;    3;   0.0;   0;-999;eor
       2497;2020012416;    3;   0.0;   0;-999;eor
       2497;2020012417;    3;   0.0;   0;-999;eor
       2497;2020012418;    3;   0.0;   0;-999;eor
       2497;2020012419;    3;   0.0;   0;-999;eor
       2497;2020012420;    3;   0.0;   0;-999;eor
       2497;2020012421;    3;   0.0;   0;-999;eor
       2497;2020012422;    3;   0.0;   0;-999;eor
       2497;2020012423;    3;   0.0;   0;-999;eor
       2497;2020012500;    3;   0.0;   0;-999;eor
       2497;2020012501;    3;   0.0;   0;-999;eor
       2497;2020012502;    3;   0.0;   0;-999;eor
       2497;2020012503;    3;   0.0;   0;-999;eor
       2497;2020012504;    3;   0.0;   0;-999;eor
       2497;2020012505;    3;   0.0;   0;-999;eor
       2497;2020012506;    3;   0.0;   0;-999;eor
       2497;2020012507;    3;   0.0;   0;-999;eor
       2497;2020012508;    3;   0.0;   0;-999;eor
       2497;2020012509;    3;   0.0;   0;-999;eor
       2497;2020012510;    3;   0.0;   0;-999;eor
       2497;2020012511;    3;   0.0;   0;-999;eor
       2497;2020012512;    3;   0.0;   0;-999;eor
       2497;2020012513;    3;   0.0;   0;-999;eor
       2497;2020012514;    3;   0.0;   0;-999;eor
       2497;2020012515;    3;   0.0;   0;-999;eor
       2497;2020012516;    3;   0.0;   0;-999;eor
       2497;2020012517;    3;   0.0;   0;-999;eor
       2497;2020012518;    3;   0.0;   0;-999;eor
       2497;2020012519;    3;   0.0;   0;-999;eor
       2497;2020012520;    3;   0.0;   0;-999;eor
       2497;2020012521;    3;   0.0;   0;-999;eor
       2497;2020012522;    3;   0.0;   0;-999;eor
       2497;2020012523;    3;   0.0;   0;-999;eor
       2497;2020012600;    3;   0.0;   0;-999;eor
       2497;2020012601;    3;   0.0;   0;-999;eor
       2497;2020012602;    3;   0.0;   0;-999;eor
       2497;2020012603;    3;   0.0;   0;-999;eor
       2497;2020012604;    3;   0.0;   0;-999;eor
       2497;2020012605;    3;   0.0;   0;-999;eor
       2497;2020012606;    3;   0.0;   0;-999;eor
       2497;2020012607;    3;   0.0;   0;-999;eor
       2497;2020012608;    3;   0.0;   0;-999;eor
       2497;2020012609;    3;   0.0;   0;-999;eor
       2497;2020012610;    3;   0.0;   0;-999;eor
       2497;2020012611;    3;   0.0;   0;-999;eor
       2497;2020012612;    3;   0.0;   0;-999;eor
       2497;2020012613;    3;   0.0;   0;-999;eor
       2497;2020012614;    3;   0.0;   0;-999;eor
       2497;2020012615;    3;   0.0;   0;-999;eor
       2497;2020012616;    3;   0.0;   0;-999;eor
       2497;2020012617;    3;   0.0;   0;-999;eor
       2497;2020012618;    3;   0.0;   0;-999;eor
       2497;2020012619;    3;   0.0;   0;-999;eor
       2497;2020012620;    3;   0.0;   0;-999;eor
       2497;2020012621;    3;   0.0;   0;-999;eor
       2497;2020012622;    3;   0.0;   0;-999;eor
       2497;2020012623;    3;   0.0;   0;-999;eor
       2497;2020012700;    3;   0.0;   0;-999;eor
       2497;2020012701;    3;   0.0;   0;-999;eor
       2497;2020012702;    3;   0.0;   0;-999;eor
       2497;2020012703;    3;   0.0;   0;-999;eor
       2497;2020012704;    3;   0.0;   0;-999;eor
       2497;2020012705;    3;   0.2;   1;-999;eor
       2497;2020012706;    3;   0.5;   1;-999;eor
       2497;2020012707;    3;   0.1;   1;-999;eor
       2497;2020012708;    3;   0.1;   1;-999;eor
       2497;2020012709;    3;   0.0;   0;-999;eor
       2497;2020012710;    3;   0.0;   1;-999;eor
       2497;2020012711;    3;   0.0;   0;-999;eor
       2497;2020012712;    3;   0.1;   1;-999;eor
       2497;2020012713;    3;   1.3;   1;-999;eor
       2497;2020012714;    3;   1.9;   1;-999;eor
       2497;2020012715;    3;   1.3;   1;-999;eor
       2497;2020012716;    3;   0.6;   1;-999;eor
       2497;2020012717;    3;   0.1;   1;-999;eor
       2497;2020012718;    3;   0.0;   1;-999;eor
       2497;2020012719;    3;   0.3;   1;-999;eor
       2497;2020012720;    3;   0.0;   1;-999;eor
       2497;2020012721;    3;   0.2;   1;-999;eor
       2497;2020012722;    3;   0.1;   1;-999;eor
       2497;2020012723;    3;   0.2;   1;-999;eor
       2497;2020012800;    3;   0.4;   1;-999;eor
       2497;2020012801;    3;   1.9;   1;-999;eor
       2497;2020012802;    3;   1.0;   1;-999;eor
       2497;2020012803;    3;   0.0;   1;-999;eor
       2497;2020012804;    3;   0.1;   1;-999;eor
       2497;2020012805;    3;   0.0;   0;-999;eor
       2497;2020012806;    3;   0.1;   1;-999;eor
       2497;2020012807;    3;   1.7;   1;-999;eor
       2497;2020012808;    3;   2.1;   1;-999;eor
       2497;2020012809;    3;   0.1;   1;-999;eor
       2497;2020012810;    3;   0.1;   1;-999;eor
       2497;2020012811;    3;   0.1;   1;-999;eor
       2497;2020012812;    3;   0.0;   0;-999;eor
       2497;2020012813;    3;   0.0;   0;-999;eor
       2497;2020012814;    3;   0.0;   0;-999;eor
       2497;2020012815;    3;   0.0;   0;-999;eor
       2497;2020012816;    3;   0.1;   1;-999;eor
       2497;2020012817;    3;   0.0;   0;-999;eor
       2497;2020012818;    3;   0.0;   0;-999;eor
       2497;2020012819;    3;   0.0;   0;-999;eor
       2497;2020012820;    3;   0.0;   0;-999;eor
       2497;2020012821;    3;   0.0;   0;-999;eor
       2497;2020012822;    3;   0.0;   0;-999;eor
       2497;2020012823;    3;   0.3;   1;-999;eor
       2497;2020012900;    3;   0.6;   1;-999;eor
       2497;2020012901;    3;   0.6;   1;-999;eor
       2497;2020012902;    3;   0.0;   0;-999;eor
       2497;2020012903;    3;   0.0;   0;-999;eor
       2497;2020012904;    3;   0.0;   0;-999;eor
       2497;2020012905;    3;   0.0;   0;-999;eor
       2497;2020012906;    3;   0.0;   0;-999;eor
       2497;2020012907;    3;   0.0;   0;-999;eor
       2497;2020012908;    3;   0.0;   0;-999;eor
       2497;2020012909;    3;   0.0;   0;-999;eor
       2497;2020012910;    3;   0.1;   1;-999;eor
       2497;2020012911;    3;   0.0;   0;-999;eor
       2497;2020012912;    3;   0.0;   0;-999;eor
       2497;2020012913;    3;   0.0;   1;-999;eor
       2497;2020012914;    3;   0.0;   0;-999;eor
       2497;2020012915;    3;   0.0;   0;-999;eor
       2497;2020012916;    3;   0.0;   0;-999;eor
       2497;2020012917;    3;   0.0;   0;-999;eor
       2497;2020012918;    3;   0.0;   0;-999;eor
       2497;2020012919;    3;   0.0;   0;-999;eor
       2497;2020012920;    3;   0.0;   0;-999;eor
       2497;2020012921;    3;   0.0;   0;-999;eor
       2497;2020012922;    3;   0.0;   0;-999;eor
       2497;2020012923;    3;   0.0;   0;-999;eor
       2497;2020013000;    3;   0.0;   0;-999;eor
       2497;2020013001;    3;   0.0;   0;-999;eor
       2497;2020013002;    3;   0.1;   1;-999;eor
       2497;2020013003;    3;   0.0;   0;-999;eor
       2497;2020013004;    3;   0.0;   0;-999;eor
       2497;2020013005;    3;   0.0;   0;-999;eor
       2497;2020013006;    3;   0.0;   0;-999;eor
       2497;2020013007;    3;   0.0;   0;-999;eor
       2497;2020013008;    3;   0.0;   0;-999;eor
       2497;2020013009;    3;   0.0;   0;-999;eor
       2497;2020013010;    3;   0.0;   0;-999;eor
       2497;2020013011;    3;   0.0;   0;-999;eor
       2497;2020013012;    3;   0.0;   0;-999;eor
       2497;2020013013;    3;   0.0;   0;-999;eor
       2497;2020013014;    3;   0.0;   0;-999;eor
       2497;2020013015;    3;   0.0;   0;-999;eor
       2497;2020013016;    3;   0.0;   0;-999;eor
       2497;2020013017;    3;   0.0;   0;-999;eor
       2497;2020013018;    3;   0.2;   1;-999;eor
       2497;2020013019;    3;   0.0;   0;-999;eor
       2497;2020013020;    3;   0.0;   1;-999;eor
       2497;2020013021;    3;   0.0;   0;-999;eor
       2497;2020013022;    3;   0.1;   1;-999;eor
       2497;2020013023;    3;   0.1;   1;-999;eor
       2497;2020013100;    3;   0.0;   1;-999;eor
       2497;2020013101;    3;   0.0;   1;-999;eor
       2497;2020013102;    3;   0.0;   1;-999;eor
       2497;2020013103;    3;   0.1;   1;-999;eor
       2497;2020013104;    3;   0.0;   1;-999;eor
       2497;2020013105;    3;   0.0;   1;-999;eor
       2497;2020013106;    3;   0.0;   0;-999;eor
       2497;2020013107;    3;   0.0;   0;-999;eor
       2497;2020013108;    3;   0.0;   0;-999;eor
       2497;2020013109;    3;   0.0;   0;-999;eor
       2497;2020013110;    3;   0.0;   0;-999;eor
       2497;2020013111;    3;   0.0;   0;-999;eor
       2497;2020013112;    3;   0.0;   0;-999;eor
       2497;2020013113;    3;   0.0;   0;-999;eor
       2497;2020013114;    3;   0.0;   0;-999;eor
       2497;2020013115;    3;   0.0;   0;-999;eor
       2497;2020013116;    3;   0.0;   0;-999;eor
       2497;2020013117;    3;   0.0;   0;-999;eor
       2497;2020013118;    3;   0.0;   0;-999;eor
       2497;2020013119;    3;   0.0;   0;-999;eor
       2497;2020013120;    3;   0.0;   0;-999;eor
       2497;2020013121;    3;   0.0;   0;-999;eor
       2497;2020013122;    3;   0.0;   0;-999;eor
       2497;2020013123;    3;   0.0;   0;-999;eor
       2497;2020020100;    3;   0.0;   0;-999;eor
       2497;2020020101;    3;   0.0;   0;-999;eor
       2497;2020020102;    3;   0.0;   0;-999;eor
       2497;2020020103;    3;   0.0;   0;-999;eor
       2497;2020020104;    3;   0.0;   0;-999;eor
       2497;2020020105;    3;   0.0;   0;-999;eor
       2497;2020020106;    3;   0.7;   1;-999;eor
       2497;2020020107;    3;   0.4;   1;-999;eor
       2497;2020020108;    3;   0.8;   1;-999;eor
       2497;2020020109;    3;   1.5;   1;-999;eor
       2497;2020020110;    3;   2.5;   1;-999;eor
       2497;2020020111;    3;   1.5;   1;-999;eor
       2497;2020020112;    3;   1.3;   1;-999;eor
       2497;2020020113;    3;   0.2;   1;-999;eor
       2497;2020020114;    3;   0.0;   0;-999;eor
       2497;2020020115;    3;   0.0;   0;-999;eor
       2497;2020020116;    3;   0.0;   0;-999;eor
       2497;2020020117;    3;   0.9;   1;-999;eor
       2497;2020020118;    3;   1.2;   1;-999;eor
       2497;2020020119;    3;   0.0;   0;-999;eor
       2497;2020020120;    3;   0.0;   0;-999;eor
       2497;2020020121;    3;   0.0;   0;-999;eor
       2497;2020020122;    3;   0.0;   0;-999;eor
       2497;2020020123;    3;   0.0;   0;-999;eor
       2497;2020020200;    3;   0.0;   0;-999;eor
       2497;2020020201;    3;   0.0;   0;-999;eor
       2497;2020020202;    3;   0.0;   0;-999;eor
       2497;2020020203;    3;   0.0;   0;-999;eor
       2497;2020020204;    3;   0.0;   0;-999;eor
       2497;2020020205;    3;   0.0;   0;-999;eor
       2497;2020020206;    3;   0.0;   0;-999;eor
       2497;2020020207;    3;   0.2;   1;-999;eor
       2497;2020020208;    3;   0.6;   1;-999;eor
       2497;2020020209;    3;   0.4;   1;-999;eor
       2497;2020020210;    3;   0.1;   1;-999;eor
       2497;2020020211;    3;   0.0;   1;-999;eor
       2497;2020020212;    3;   0.3;   1;-999;eor
       2497;2020020213;    3;   0.3;   1;-999;eor
       2497;2020020214;    3;   0.0;   1;-999;eor
       2497;2020020215;    3;   0.0;   0;-999;eor
       2497;2020020216;    3;   0.0;   0;-999;eor
       2497;2020020217;    3;   0.0;   0;-999;eor
       2497;2020020218;    3;   0.0;   0;-999;eor
       2497;2020020219;    3;   0.0;   0;-999;eor
       2497;2020020220;    3;   0.0;   0;-999;eor
       2497;2020020221;    3;   0.0;   0;-999;eor
       2497;2020020222;    3;   0.0;   0;-999;eor
       2497;2020020223;    3;   0.3;   1;-999;eor
       2497;2020020300;    3;   0.7;   1;-999;eor
       2497;2020020301;    3;   0.3;   1;-999;eor
       2497;2020020302;    3;   0.0;   0;-999;eor
       2497;2020020303;    3;   0.0;   0;-999;eor
       2497;2020020304;    3;   0.0;   0;-999;eor
       2497;2020020305;    3;   0.0;   0;-999;eor
       2497;2020020306;    3;   0.0;   0;-999;eor
       2497;2020020307;    3;   0.0;   0;-999;eor
       2497;2020020308;    3;   0.0;   0;-999;eor
       2497;2020020309;    3;   0.0;   0;-999;eor
       2497;2020020310;    3;   0.0;   0;-999;eor
       2497;2020020311;    3;   0.0;   0;-999;eor
       2497;2020020312;    3;   0.0;   0;-999;eor
       2497;2020020313;    3;   0.0;   0;-999;eor
       2497;2020020314;    3;   0.4;   1;-999;eor
       2497;2020020315;    3;   0.0;   0;-999;eor
       2497;2020020316;    3;   0.1;   1;-999;eor
       2497;2020020317;    3;   0.0;   0;-999;eor
       2497;2020020318;    3;   0.7;   1;-999;eor
       2497;2020020319;    3;   1.1;   1;-999;eor
       2497;2020020320;    3;   1.6;   1;-999;eor
       2497;2020020321;    3;   2.6;   1;-999;eor
       2497;2020020322;    3;   4.0;   1;-999;eor
       2497;2020020323;    3;   2.2;   1;-999;eor
       2497;2020020400;    3;   1.8;   1;-999;eor
       2497;2020020401;    3;   1.2;   1;-999;eor
       2497;2020020402;    3;   0.5;   1;-999;eor
       2497;2020020403;    3;   0.1;   1;-999;eor
       2497;2020020404;    3;   0.0;   0;-999;eor
       2497;2020020405;    3;   0.0;   0;-999;eor
       2497;2020020406;    3;   0.2;   1;-999;eor
       2497;2020020407;    3;   0.0;   1;-999;eor
       2497;2020020408;    3;   0.1;   1;-999;eor
       2497;2020020409;    3;   0.1;   1;-999;eor
       2497;2020020410;    3;   1.5;   1;-999;eor
       2497;2020020411;    3;   2.3;   1;-999;eor
       2497;2020020412;    3;   0.0;   0;-999;eor
       2497;2020020413;    3;   0.0;   0;-999;eor
       2497;2020020414;    3;   0.3;   1;-999;eor
       2497;2020020415;    3;   0.1;   1;-999;eor
       2497;2020020416;    3;   0.1;   1;-999;eor
       2497;2020020417;    3;   1.1;   1;-999;eor
       2497;2020020418;    3;   1.6;   1;-999;eor
       2497;2020020419;    3;   1.0;   1;-999;eor
       2497;2020020420;    3;   0.0;   1;-999;eor
       2497;2020020421;    3;   0.0;   0;-999;eor
       2497;2020020422;    3;   0.0;   0;-999;eor
       2497;2020020423;    3;   0.0;   0;-999;eor
       2497;2020020500;    3;   0.0;   0;-999;eor
       2497;2020020501;    3;   0.0;   0;-999;eor
       2497;2020020502;    3;   0.0;   0;-999;eor
       2497;2020020503;    3;   0.0;   0;-999;eor
       2497;2020020504;    3;   0.0;   0;-999;eor
       2497;2020020505;    3;   0.0;   0;-999;eor
       2497;2020020506;    3;   0.0;   0;-999;eor
       2497;2020020507;    3;   0.0;   0;-999;eor
       2497;2020020508;    3;   0.0;   0;-999;eor
       2497;2020020509;    3;   0.0;   0;-999;eor
       2497;2020020510;    3;   0.0;   0;-999;eor
       2497;2020020511;    3;   0.0;   0;-999;eor
       2497;2020020512;    3;   0.0;   0;-999;eor
       2497;2020020513;    3;   0.0;   0;-999;eor
       2497;2020020514;    3;   0.0;   0;-999;eor
       2497;2020020515;    3;   0.0;   0;-999;eor
       2497;2020020516;    3;   0.0;   0;-999;eor
       2497;2020020517;    3;   0.0;   0;-999;eor
       2497;2020020518;    3;   0.0;   0;-999;eor
       2497;2020020519;    3;   0.0;   0;-999;eor
       2497;2020020520;    3;   0.0;   0;-999;eor
       2497;2020020521;    3;   0.0;   0;-999;eor
       2497;2020020522;    3;   0.0;   0;-999;eor
       2497;2020020523;    3;   0.0;   0;-999;eor
       2497;2020020600;    3;   0.0;   0;-999;eor
       2497;2020020601;    3;   0.0;   0;-999;eor
       2497;2020020602;    3;   0.0;   0;-999;eor
       2497;2020020603;    3;   0.0;   0;-999;eor
       2497;2020020604;    3;   0.0;   0;-999;eor
       2497;2020020605;    3;   0.0;   0;-999;eor
       2497;2020020606;    3;   0.0;   0;-999;eor
       2497;2020020607;    3;   0.0;   0;-999;eor
       2497;2020020608;    3;   0.0;   0;-999;eor
       2497;2020020609;    3;   0.0;   0;-999;eor
       2497;2020020610;    3;   0.0;   0;-999;eor
       2497;2020020611;    3;   0.0;   0;-999;eor
       2497;2020020612;    3;   0.0;   0;-999;eor
       2497;2020020613;    3;   0.0;   0;-999;eor
       2497;2020020614;    3;   0.0;   0;-999;eor
       2497;2020020615;    3;   0.0;   0;-999;eor
       2497;2020020616;    3;   0.0;   0;-999;eor
       2497;2020020617;    3;   0.0;   0;-999;eor
       2497;2020020618;    3;   0.0;   0;-999;eor
       2497;2020020619;    3;   0.0;   0;-999;eor
       2497;2020020620;    3;   0.0;   0;-999;eor
       2497;2020020621;    3;   0.0;   0;-999;eor
       2497;2020020622;    3;   0.0;   0;-999;eor
       2497;2020020623;    3;   0.0;   0;-999;eor
       2497;2020020700;    3;   0.0;   0;-999;eor
       2497;2020020701;    3;   0.0;   0;-999;eor
       2497;2020020702;    3;   0.0;   0;-999;eor
       2497;2020020703;    3;   0.0;   0;-999;eor
       2497;2020020704;    3;   0.0;   0;-999;eor
       2497;2020020705;    3;   0.0;   0;-999;eor
       2497;2020020706;    3;   0.0;   0;-999;eor
       2497;2020020707;    3;   0.0;   0;-999;eor
       2497;2020020708;    3;   0.0;   0;-999;eor
       2497;2020020709;    3;   0.0;   0;-999;eor
       2497;2020020710;    3;   0.0;   0;-999;eor
       2497;2020020711;    3;   0.0;   0;-999;eor
       2497;2020020712;    3;   0.0;   0;-999;eor
       2497;2020020713;    3;   0.0;   0;-999;eor
       2497;2020020714;    3;   0.0;   0;-999;eor
       2497;2020020715;    3;   0.0;   0;-999;eor
       2497;2020020716;    3;   0.0;   0;-999;eor
       2497;2020020717;    3;   0.0;   0;-999;eor
       2497;2020020718;    3;   0.0;   0;-999;eor
       2497;2020020719;    3;   0.0;   0;-999;eor
       2497;2020020720;    3;   0.0;   0;-999;eor
       2497;2020020721;    3;   0.0;   0;-999;eor
       2497;2020020722;    3;   0.0;   0;-999;eor
       2497;2020020723;    3;   0.0;   0;-999;eor
       2497;2020020800;    3;   0.0;   0;-999;eor
       2497;2020020801;    3;   0.0;   0;-999;eor
       2497;2020020802;    3;   0.0;   0;-999;eor
       2497;2020020803;    3;   0.0;   0;-999;eor
       2497;2020020804;    3;   0.0;   0;-999;eor
       2497;2020020805;    3;   0.0;   0;-999;eor
       2497;2020020806;    3;   0.0;   0;-999;eor
       2497;2020020807;    3;   0.0;   0;-999;eor
       2497;2020020808;    3;   0.0;   0;-999;eor
       2497;2020020809;    3;   0.0;   0;-999;eor
       2497;2020020810;    3;   0.0;   0;-999;eor
       2497;2020020811;    3;   0.0;   0;-999;eor
       2497;2020020812;    3;   0.0;   0;-999;eor
       2497;2020020813;    3;   0.0;   0;-999;eor
       2497;2020020814;    3;   0.0;   0;-999;eor
       2497;2020020815;    3;   0.0;   0;-999;eor
       2497;2020020816;    3;   0.0;   0;-999;eor
       2497;2020020817;    3;   0.0;   0;-999;eor
       2497;2020020818;    3;   0.0;   0;-999;eor
       2497;2020020819;    3;   0.0;   0;-999;eor
       2497;2020020820;    3;   0.0;   0;-999;eor
       2497;2020020821;    3;   0.0;   0;-999;eor
       2497;2020020822;    3;   0.0;   0;-999;eor
       2497;2020020823;    3;   0.0;   0;-999;eor
       2497;2020020900;    3;   0.0;   0;-999;eor
       2497;2020020901;    3;   0.0;   0;-999;eor
       2497;2020020902;    3;   0.0;   0;-999;eor
       2497;2020020903;    3;   0.0;   0;-999;eor
       2497;2020020904;    3;   0.0;   0;-999;eor
       2497;2020020905;    3;   0.0;   0;-999;eor
       2497;2020020906;    3;   0.0;   0;-999;eor
       2497;2020020907;    3;   0.0;   0;-999;eor
       2497;2020020908;    3;   0.0;   0;-999;eor
       2497;2020020909;    3;   0.0;   0;-999;eor
       2497;2020020910;    3;   0.0;   0;-999;eor
       2497;2020020911;    3;   0.0;   0;-999;eor
       2497;2020020912;    3;   0.0;   0;-999;eor
       2497;2020020913;    3;   0.0;   0;-999;eor
       2497;2020020914;    3;   0.0;   0;-999;eor
       2497;2020020915;    3;   0.0;   0;-999;eor
       2497;2020020916;    3;   0.0;   0;-999;eor
       2497;2020020917;    3;   0.0;   0;-999;eor
       2497;2020020918;    3;   0.0;   0;-999;eor
       2497;2020020919;    3;   0.2;   1;-999;eor
       2497;2020020920;    3;   0.8;   1;-999;eor
       2497;2020020921;    3;   0.3;   1;-999;eor
       2497;2020020922;    3;   0.1;   1;-999;eor
       2497;2020020923;    3;   0.4;   1;-999;eor
       2497;2020021000;    3;   8.9;   1;-999;eor
       2497;2020021001;    3;   2.0;   1;-999;eor
       2497;2020021002;    3;   1.0;   1;-999;eor
       2497;2020021003;    3;   0.0;   0;-999;eor
       2497;2020021004;    3;   0.3;   1;-999;eor
       2497;2020021005;    3;   0.2;   1;-999;eor
       2497;2020021006;    3;   1.1;   1;-999;eor
       2497;2020021007;    3;   0.2;   1;-999;eor
       2497;2020021008;    3;   0.7;   1;-999;eor
       2497;2020021009;    3;   0.0;   0;-999;eor
       2497;2020021010;    3;   0.0;   0;-999;eor
       2497;2020021011;    3;   0.2;   1;-999;eor
       2497;2020021012;    3;   0.8;   1;-999;eor
       2497;2020021013;    3;   0.0;   0;-999;eor
       2497;2020021014;    3;   0.0;   0;-999;eor
       2497;2020021015;    3;   0.0;   0;-999;eor
       2497;2020021016;    3;   0.4;   1;-999;eor
       2497;2020021017;    3;   0.7;   1;-999;eor
       2497;2020021018;    3;   1.2;   1;-999;eor
       2497;2020021019;    3;   1.8;   1;-999;eor
       2497;2020021020;    3;   0.0;   1;-999;eor
       2497;2020021021;    3;   0.0;   0;-999;eor
       2497;2020021022;    3;   0.5;   1;-999;eor
       2497;2020021023;    3;   0.8;   1;-999;eor
       2497;2020021100;    3;   0.6;   1;-999;eor
       2497;2020021101;    3;   0.0;   0;-999;eor
       2497;2020021102;    3;   0.0;   0;-999;eor
       2497;2020021103;    3;   0.0;   0;-999;eor
       2497;2020021104;    3;   0.1;   1;-999;eor
       2497;2020021105;    3;   0.5;   1;-999;eor
       2497;2020021106;    3;   0.0;   0;-999;eor
       2497;2020021107;    3;   0.0;   0;-999;eor
       2497;2020021108;    3;   0.1;   1;-999;eor
       2497;2020021109;    3;   0.0;   1;-999;eor
       2497;2020021110;    3;   0.0;   0;-999;eor
       2497;2020021111;    3;   0.0;   0;-999;eor
       2497;2020021112;    3;   0.2;   1;-999;eor
       2497;2020021113;    3;   0.4;   1;-999;eor
       2497;2020021114;    3;   0.3;   1;-999;eor
       2497;2020021115;    3;   0.3;   1;-999;eor
       2497;2020021116;    3;   0.1;   1;-999;eor
       2497;2020021117;    3;   0.3;   1;-999;eor
       2497;2020021118;    3;   0.4;   1;-999;eor
       2497;2020021119;    3;   0.0;   0;-999;eor
       2497;2020021120;    3;   0.0;   0;-999;eor
       2497;2020021121;    3;   0.0;   0;-999;eor
       2497;2020021122;    3;   0.0;   0;-999;eor
       2497;2020021123;    3;   0.0;   0;-999;eor
       2497;2020021200;    3;   0.0;   0;-999;eor
       2497;2020021201;    3;   0.0;   0;-999;eor
       2497;2020021202;    3;   0.0;   0;-999;eor
       2497;2020021203;    3;   0.0;   0;-999;eor
       2497;2020021204;    3;   0.0;   0;-999;eor
       2497;2020021205;    3;   0.0;   0;-999;eor
       2497;2020021206;    3;   0.0;   0;-999;eor
       2497;2020021207;    3;   0.0;   0;-999;eor
